umap_1,umap_2,Country
7.1391187,1.6560922,Europe
7.317958,3.45319,Europe
7.920207,3.5075426,Europe
6.403358,3.7317228,Europe
8.786268,4.0032396,Europe
7.247793,1.5922087,Europe
6.118262,3.7680118,Europe
7.2823315,3.3935044,Europe
8.353148,2.2724056,Europe
5.243892,5.2495737,Europe
4.6470695,4.541857,Europe
5.7125125,4.921092,Europe
5.2529497,4.808285,Europe
3.1034706,5.4142675,Europe
8.042409,4.0612717,Europe
8.477064,3.7856007,Europe
4.6200294,5.6833787,Europe
4.3415527,4.1128592,Europe
4.684584,4.7661047,Europe
4.5099545,3.7551873,Europe
4.3414426,4.2342515,Europe
6.0161886,3.7439103,Europe
7.8334355,2.4289074,Europe
2.2993367,4.1591983,Europe
8.2263565,4.1879644,Europe
4.8832426,3.9862592,Europe
8.620988,3.8876429,Europe
4.2616277,5.6612387,Europe
6.388092,3.8688831,Europe
7.22236,1.7841086,Europe
4.3160834,4.956839,Europe
6.3685174,3.1163988,Europe
7.409033,2.4198327,Europe
4.1815667,4.4191823,Europe
7.1519337,4.0481553,Europe
5.5730033,5.192629,Europe
4.5456166,5.7682405,Europe
4.7491493,3.8812058,Europe
4.021495,5.0409045,Europe
7.4776793,2.471137,Europe
5.3063803,4.329475,Europe
5.716774,3.8817039,Europe
7.0754137,2.9072332,Europe
7.0627775,4.064903,Europe
5.7192945,4.206581,Europe
4.5722775,4.955037,Europe
8.204092,3.81097,Europe
7.1532393,3.473977,Europe
7.9296002,2.3419466,Europe
7.0566406,1.8009647,Europe
4.0933356,4.2767015,Europe
8.254819,2.8251605,Europe
6.6089115,3.9771996,Europe
4.8641157,4.6313853,Europe
5.5194607,5.212055,Europe
7.343699,3.1566439,Europe
2.9010882,4.21301,Europe
5.324501,4.0467677,Europe
4.735567,4.729684,Europe
7.697248,3.372164,Europe
4.9403143,5.1340413,Asia
2.7414954,8.673141,Asia
2.0128896,7.511709,Asia
2.5674646,8.697199,Asia
2.269046,8.370419,Asia
3.0683813,5.5917554,Asia
3.1372466,5.789168,Asia
2.3833902,7.3607264,Asia
2.2363884,7.27349,Asia
3.4881887,7.650314,Asia
1.5321696,5.730833,Asia
3.4242067,4.2534027,Asia
3.615268,5.5147986,Asia
2.7979808,7.911673,Asia
2.64477,5.89555,Asia
4.7992306,4.658271,Asia
2.577891,7.8764977,Asia
3.3342378,8.069136,Asia
-0.7692121,3.8991833,Asia
2.847777,5.789842,Asia
2.1808736,8.087357,Asia
2.7652233,6.725469,Asia
2.5154788,7.493994,Asia
2.3193834,8.094544,Asia
2.5644305,8.673533,Asia
2.2472322,8.141247,Asia
2.4369667,8.6203575,Asia
2.99133,8.44648,Asia
2.8428733,8.508606,Asia
2.744271,6.152161,Asia
2.289433,7.6048484,Asia
2.8435156,8.229682,Asia
2.6198356,8.02266,Asia
2.4453278,8.208631,Asia
3.042086,5.910043,Asia
2.6527,8.560408,Asia
3.1627612,8.088014,Asia
2.0997252,8.0970955,Asia
3.0875459,8.524765,Asia
2.6309488,7.029127,Asia
2.6925778,6.0454764,Asia
2.0616786,4.145506,Asia
4.4033604,4.326249,Asia
2.387716,7.182029,Asia
2.365562,4.7614737,Asia
3.2936883,3.9944181,Asia
3.5490057,6.91001,Asia
3.3467517,7.0861683,Asia
2.89603,8.277199,Asia
1.304857,5.2694163,Asia
3.2998052,6.674777,Asia
3.2222118,7.215815,Asia
2.7204487,8.597202,Asia
4.0867996,6.142648,Asia
3.376047,5.557784,Asia
3.109168,5.77785,Asia
4.3056364,4.062966,Asia
2.3757486,5.3668113,Asia
2.138414,5.244184,Asia
2.7845306,5.6395025,Asia
2.3443937,8.434695,Asia
3.518615,7.0099387,Asia
3.306874,7.5894036,Asia
1.9972355,5.7281623,Asia
3.8364267,5.9921155,Asia
2.1267629,6.490705,Asia
4.2391706,6.095286,Asia
1.1785642,5.3404493,Asia
2.1347258,8.040033,Asia
2.3354435,7.8972845,Asia
4.4216003,5.543518,Asia
3.4323149,7.10419,Asia
3.06675,7.0771527,Asia
2.6504323,8.065043,Asia
2.1072648,7.522704,Asia
3.9759772,6.284747,Asia
3.1021554,8.2010145,Asia
3.1627278,6.1946044,Asia
1.962514,6.1757507,Asia
2.926719,7.5668902,Asia
8.186023,2.2542818,North America
8.98612,3.8898218,North America
7.561898,1.7629387,North America
7.5650434,3.7975206,North America
8.304792,3.0718138,North America
2.045359,4.396105,North America
5.040083,5.561042,North America
7.0006356,1.9699878,North America
8.07264,2.2072768,North America
4.591139,3.9229045,North America
5.78288,5.122477,North America
8.010496,3.4882665,North America
8.89242,4.083068,North America
7.5410647,3.9703467,North America
6.943962,4.178394,North America
7.7577,1.9123608,North America
7.7889056,2.066992,North America
8.39766,2.131927,North America
7.8334675,2.923428,North America
8.200804,3.0729494,North America
7.1140213,3.6979468,North America
7.784325,3.9587257,North America
3.613443,4.3735657,North America
8.957604,3.7979004,North America
8.401312,3.9685192,North America
8.258212,2.147579,North America
7.4212685,4.442656,North America
7.4319863,3.9993782,North America
5.4529233,5.357443,North America
4.979572,4.4556603,North America
7.3627977,2.6125488,North America
5.6688313,5.246592,North America
9.044849,3.7949424,North America
3.936378,5.512712,North America
8.048671,3.7014952,North America
6.192756,3.5810144,North America
8.896863,3.9679623,North America
7.870096,3.709961,North America
7.3369412,4.3707047,North America
8.353635,3.2211099,North America
7.385949,1.7298648,North America
7.8202763,4.0900836,North America
8.936802,4.1074767,North America
7.1969204,2.7713814,North America
4.925426,3.8542402,North America
7.817675,1.8279483,North America
8.8533945,4.004058,North America
8.4549055,2.3517325,North America
9.024008,3.6250994,North America
4.3643928,4.546622,North America
2.0115945,5.336984,South America
1.8007632,5.5914817,South America
3.974512,4.1167674,South America
1.0466486,5.2695346,South America
3.9294057,3.965516,South America
1.8721615,5.7843204,South America
2.263983,5.08956,South America
2.6556394,5.265252,South America
2.105125,4.7809362,South America
1.9096917,3.9299867,South America
2.1654997,7.7984905,South America
1.8643616,4.1163745,South America
1.7984451,4.8251214,South America
2.2631602,5.1111903,South America
2.120155,5.853298,South America
3.6586764,4.490257,South America
2.4170797,4.5860906,South America
1.1487894,5.4579554,South America
2.5977025,6.6613226,South America
1.3526266,5.129636,South America
2.6268919,4.1748204,South America
2.6438823,5.308469,South America
2.3824027,4.332962,South America
2.3842242,5.600537,South America
2.7382386,4.0496526,South America
2.964743,6.5167103,South America
2.3770425,6.2693233,South America
2.791324,7.5871677,South America
2.1001275,4.789081,South America
2.2697744,6.223263,South America
2.0939019,4.480663,South America
2.0804703,5.5143456,South America
2.2468069,3.9826322,South America
2.5265582,6.452824,South America
3.0502615,6.6784406,South America
1.902042,4.1364036,South America
2.1435006,5.3671117,South America
2.133233,4.0368004,South America
0.7490661,5.232128,South America
1.8930643,5.47664,South America
-0.5238895,4.4872065,Africa
-0.3631699,4.5960693,Africa
0.008780155,4.909536,Africa
-0.09993258,4.2302566,Africa
-0.19443825,3.363522,Africa
-0.08140366,3.6101649,Africa
-0.15517215,4.2108836,Africa
-0.39130923,4.2191696,Africa
0.037663497,4.9504786,Africa
-0.57071,4.2733445,Africa
-0.78430974,4.3068914,Africa
-0.027509542,3.5470424,Africa
0.5652413,3.7892525,Africa
-0.64913344,4.326119,Africa
0.18581171,4.1619773,Africa
-0.27043462,3.1643236,Africa
-0.3539404,3.2569509,Africa
-0.85043186,4.236947,Africa
-0.24802804,3.3661227,Africa
-0.32454526,3.3373797,Africa
-0.11412619,4.824287,Africa
-0.3117627,3.2889738,Africa
-0.1694447,3.4604318,Africa
-0.21688381,4.6013165,Africa
-0.75995034,4.236626,Africa
-0.3894115,4.415785,Africa
0.042556353,4.0131574,Africa
0.035135135,3.8183804,Africa
-0.37949735,4.624966,Africa
-0.22744821,3.3252509,Africa
-0.84977067,4.0001206,Africa
-0.34582418,3.2272615,Africa
0.20273975,3.995535,Africa
0.1306537,4.9694476,Africa
0.27491096,4.029315,Africa
7.1710005,2.5296571,Oceania
6.4205723,3.269332,Oceania
7.3751273,4.307638,Oceania
7.1461387,2.5428212,Oceania
7.2744694,4.389149,Oceania
7.910593,2.3587165,Oceania
7.1279783,1.6551867,Oceania
6.7823415,2.465092,Oceania
6.9425626,2.0329752,Oceania
6.8192415,2.250501,Oceania
6.469222,3.329147,Oceania
4.1313853,3.9687457,Oceania
4.458539,3.6496277,Oceania
7.423481,3.2031317,Oceania
7.0461454,3.4155562,Oceania
6.946461,4.131931,Oceania
6.852145,4.0546236,Oceania
7.820953,3.070708,Oceania
7.5347686,2.699626,Oceania
7.6062617,2.9230597,Oceania
6.5211253,2.0874536,Oceania
8.461827,3.7054722,Oceania
7.6033707,3.1141448,Oceania
6.970174,3.9134767,Oceania
6.8663807,1.9472665,Oceania
6.47588,2.7891135,Oceania
7.7457905,3.4205217,Oceania
6.887247,1.6449733,Oceania
4.3417187,3.536232,Oceania
6.0831275,3.6984472,Oceania
7.517939,4.244915,Oceania
7.87673,2.3277595,Oceania
7.179973,2.6079354,Oceania
6.6748624,3.4908714,Oceania
8.011336,3.5594997,Oceania
